L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.4332282714843750,0.0996436233520508,0.0727127609252930,0.5201433105468750,0.1185212402343750,0.0733274765014648,0.4822391357421875,0.0450895080566407,0.0572565689086914,0.4879219360351563,0.2386366729736328,0.0133771438598633,0.4319581604003906,0.2871537170410156,0.0240090999603272,0.4024903564453125,0.2096444244384765,0.0381189537048340
0.4332595520019532,0.0994851989746094,0.0727827529907226,0.5201362304687500,0.1183318176269531,0.0733537750244140,0.4822399597167969,0.0449897651672363,0.0570597267150879,0.4878779296875000,0.2385942840576172,0.0133576612472534,0.4319777832031250,0.2873211975097656,0.0236942806243896,0.4024718322753906,0.2096468811035156,0.0383343505859375
0.4332425537109375,0.0992540359497070,0.0728019180297852,0.5200246582031250,0.1180625915527344,0.0734818496704102,0.4821685485839844,0.0446351585388184,0.0566066894531250,0.4878285827636719,0.2384652404785156,0.0133936710357666,0.4311219482421875,0.2871508483886719,0.0229853515625000,0.4024493713378907,0.2095587005615234,0.0384617652893067
0.4332240905761719,0.0989935607910156,0.0729057540893555,0.5200422363281250,0.1177199707031250,0.0734964904785156,0.4821857604980469,0.0446352729797363,0.0565413665771484,0.4878776855468750,0.2383535766601562,0.0133157806396484,0.4319601440429688,0.2870501403808594,0.0241321525573730,0.4025287780761719,0.2099132080078125,0.0394248695373535
0.4328676147460938,0.0985965805053711,0.0729176254272461,0.5196595458984375,0.1173255462646484,0.0737471542358399,0.4817338867187500,0.0443112373352051,0.0562329826354981,0.4879017639160156,0.2381874847412109,0.0133650541305542,0.4310886840820313,0.2869215698242187,0.0234467926025391,0.4025091247558594,0.2097899017333984,0.0394075965881348
0.4323338317871094,0.0982514114379883,0.0727958526611328,0.5192303466796875,0.1166847381591797,0.0745651550292969,0.4808574523925782,0.0439065513610840,0.0561428909301758,0.4878496704101563,0.2379946441650390,0.0133459405899048,0.4318883666992188,0.2869808959960937,0.0242121086120605,0.4024992980957031,0.2092649078369140,0.0386663284301758
0.4316930541992188,0.0980963287353516,0.0724748840332031,0.5184816894531250,0.1162355117797852,0.0749588851928711,0.4800946350097656,0.0434585914611816,0.0557769088745117,0.4879660339355469,0.2378771972656250,0.0133262166976929,0.4314362792968750,0.2868366699218751,0.0235195026397705,0.4022799072265625,0.2092581787109375,0.0381448631286621
0.4308474731445313,0.0980154418945312,0.0719771652221680,0.5176558837890625,0.1161212921142578,0.0753933029174805,0.4795621032714844,0.0436900672912598,0.0559611053466797,0.4878610229492187,0.2377945404052735,0.0134565382003784,0.4312266845703125,0.2870133666992187,0.0234470138549805,0.4018228454589844,0.2092435455322266,0.0375870208740234
0.4301809082031250,0.0978922348022461,0.0716395111083984,0.5168745727539062,0.1158528518676758,0.0759052124023437,0.4789478149414063,0.0436263771057129,0.0559281883239746,0.4878259582519531,0.2377280883789062,0.0135333681106567,0.4312023010253906,0.2870823059082031,0.0234196033477783,0.4015541687011719,0.2092854156494141,0.0372695503234863
0.4297582092285157,0.0978545913696289,0.0714140472412109,0.5164974975585938,0.1154942016601563,0.0763327865600586,0.4783745117187500,0.0435060462951660,0.0558065757751465,0.4878168334960938,0.2376443786621093,0.0135214357376099,0.4313223876953125,0.2872132568359375,0.0233605804443359,0.4016607360839844,0.2094455108642578,0.0373150024414063
0.4294023742675782,0.0979571533203125,0.0711893157958984,0.5162423095703125,0.1150315704345703,0.0766407089233398,0.4778006591796875,0.0433999595642090,0.0556827888488769,0.4879533691406250,0.2375857696533203,0.0134323043823242,0.4317044372558594,0.2873564453124999,0.0229382076263428,0.4019527587890625,0.2096567077636718,0.0374507751464844
0.4288414611816406,0.0978095397949219,0.0709224929809570,0.5156187744140626,0.1147080230712891,0.0770088500976563,0.4772018432617188,0.0432497978210449,0.0555368919372559,0.4879130554199219,0.2374501342773437,0.0135084409713745,0.4317483825683594,0.2872511291503906,0.0233990268707275,0.4017573547363281,0.2096176452636719,0.0372285842895508
0.4283755187988281,0.0976682510375977,0.0707522125244141,0.5150662841796875,0.1144636688232422,0.0774326019287109,0.4767937622070312,0.0431495742797851,0.0554278297424316,0.4878723144531250,0.2373406372070313,0.0136171236038208,0.4317499389648438,0.2872131958007813,0.0234041347503662,0.4015549621582031,0.2095213012695313,0.0369977798461914
0.4280646972656250,0.0976014251708984,0.0705463333129883,0.5147960205078125,0.1143300323486328,0.0775553283691406,0.4765401916503906,0.0429070281982422,0.0551133728027344,0.4878701782226563,0.2373325042724609,0.0136030836105347,0.4317593078613282,0.2872747192382812,0.0233965721130371,0.4014900817871094,0.2095590972900391,0.0368545989990234
0.4281785278320313,0.0976541671752930,0.0705288085937500,0.5149083251953125,0.1141131286621094,0.0775728454589844,0.4764757995605469,0.0429020652770996,0.0550843772888184,0.4879544372558594,0.2372970886230468,0.0135375871658325,0.4319061889648438,0.2873116149902344,0.0234177722930908,0.4017032775878907,0.2096450500488281,0.0370022430419922
0.4283578491210938,0.0977938308715820,0.0707288436889648,0.5151718750000001,0.1138720016479492,0.0774730758666992,0.4764949645996094,0.0428891983032227,0.0550632972717285,0.4881071166992187,0.2373615875244141,0.0133802289962769,0.4322140197753906,0.2874915771484374,0.0229504241943359,0.4021455078125000,0.2098448638916015,0.0373180084228516
0.4286865844726563,0.0978482360839844,0.0709569015502930,0.5156298217773437,0.1134463653564453,0.0774059829711914,0.4764650268554688,0.0430444412231445,0.0552343978881836,0.4883335266113281,0.2373186035156250,0.0131858768463135,0.4326965332031250,0.2874826660156250,0.0229274997711182,0.4026758422851562,0.2100088806152344,0.0378169517517090
0.4290216674804688,0.0978600082397461,0.0711956710815430,0.5172377929687501,0.1141046676635742,0.0779615173339844,0.4765256042480469,0.0427197685241699,0.0549022026062012,0.4886655578613281,0.2372498779296875,0.0129029359817505,0.4332351684570312,0.2875201721191405,0.0229045066833496,0.4033562927246094,0.2102099609375000,0.0383042755126953
0.4291546936035157,0.0978454589843750,0.0712523040771485,0.5174700317382812,0.1140185394287109,0.0780114288330078,0.4765618286132813,0.0426613807678223,0.0548517494201660,0.4887492675781250,0.2371688995361328,0.0127896337509155,0.4345122070312500,0.2878373718261719,0.0237540721893311,0.4038195495605469,0.2105523376464844,0.0385994262695313
0.4292624816894531,0.0977769927978516,0.0713698501586914,0.5175710449218750,0.1138970870971680,0.0779791946411133,0.4766180419921875,0.0428384132385254,0.0550343551635742,0.4888366394042969,0.2371514129638672,0.0127676992416382,0.4347080688476563,0.2880854187011719,0.0245283317565918,0.4039663085937500,0.2105366516113281,0.0387247810363770
0.4294129028320313,0.0977730941772461,0.0714152069091797,0.5175987548828125,0.1138406295776367,0.0779318161010742,0.4767631835937500,0.0428153877258301,0.0550292015075684,0.4888303833007813,0.2371162872314453,0.0127589874267578,0.4347543640136719,0.2880973815917969,0.0245257720947266,0.4037719421386719,0.2102659301757813,0.0388374099731445
0.4297057189941406,0.0977442321777344,0.0715990142822266,0.5167737426757812,0.1129098434448242,0.0774318847656250,0.4769679565429688,0.0425976448059082,0.0547491531372070,0.4888612976074219,0.2370977478027344,0.0127500438690186,0.4346852416992187,0.2877934265136719,0.0238135833740234,0.4038089599609375,0.2104380035400391,0.0395030097961426
0.4294774169921875,0.0980542984008789,0.0719361343383789,0.5172047729492187,0.1127328872680664,0.0768074493408203,0.4773023071289063,0.0425019569396973,0.0546575050354004,0.4889429626464844,0.2370701751708985,0.0126374139785767,0.4346961059570312,0.2878802795410156,0.0238125686645508,0.4041471557617188,0.2107036437988281,0.0401443481445312
0.4299019775390625,0.0980822677612305,0.0721426239013672,0.5177985839843751,0.1126125259399414,0.0765744857788086,0.4775731506347656,0.0424869117736816,0.0546372985839844,0.4890678405761719,0.2370620269775391,0.0125252294540405,0.4348666076660156,0.2884778442382813,0.0243031730651856,0.4045770874023438,0.2107774047851562,0.0405289611816406
0.4302008666992188,0.0980665359497070,0.0723491744995117,0.5179682006835937,0.1124556427001953,0.0763878326416016,0.4776862182617188,0.0423973121643066,0.0545831871032715,0.4891520996093750,0.2370061340332031,0.0125032510757446,0.4348763732910156,0.2887160644531250,0.0243382911682129,0.4047534484863282,0.2107888641357422,0.0407867317199707
0.4304732666015625,0.0980470657348633,0.0725063476562500,0.5182010498046875,0.1123648910522461,0.0762888946533203,0.4777729187011719,0.0424064559936524,0.0545702629089355,0.4891892700195313,0.2369971466064453,0.0124042367935181,0.4349740905761719,0.2888898620605469,0.0243702812194824,0.4050170593261719,0.2108564453125000,0.0411164245605469
0.4307462463378907,0.0980964355468750,0.0727053146362305,0.5184367065429688,0.1122850723266602,0.0761306991577149,0.4778843994140625,0.0423955764770508,0.0545390472412109,0.4893281555175781,0.2369892578125000,0.0122946100234985,0.4350951843261719,0.2889280090332031,0.0243774757385254,0.4052640686035157,0.2109155578613281,0.0413360366821289
0.4307938842773438,0.0980085144042969,0.0727000427246094,0.5184132080078125,0.1122505264282227,0.0761523513793945,0.4779030456542969,0.0423423538208008,0.0544913215637207,0.4892990112304688,0.2369884948730469,0.0122818584442139,0.4350397338867187,0.2889207458496093,0.0244105415344238,0.4052750854492188,0.2108822631835938,0.0412429885864258
0.4303734130859375,0.0979009323120117,0.0725678558349609,0.5180414428710938,0.1123152313232422,0.0762511062622070,0.4777584838867188,0.0423688087463379,0.0545178413391113,0.4892811889648437,0.2370531463623047,0.0124193735122681,0.4346500244140625,0.2890276184082031,0.0244200973510742,0.4049191284179687,0.2107768707275390,0.0406215248107910
0.4297737731933594,0.0978008193969727,0.0722156066894531,0.5174217529296875,0.1123873519897461,0.0765530242919922,0.4773982543945313,0.0423761558532715,0.0545294418334961,0.4891315612792969,0.2371293334960937,0.0124788684844971,0.4331270446777344,0.2883981018066406,0.0231507568359375,0.4044177246093750,0.2103593292236328,0.0394928245544434
0.4293703002929687,0.0976849746704102,0.0719903793334961,0.5168646240234375,0.1122963562011719,0.0768971557617188,0.4770858764648437,0.0425943565368652,0.0547409286499023,0.4891146240234375,0.2371782684326172,0.0126085424423218,0.4328572998046875,0.2884483032226562,0.0231391258239746,0.4042187194824219,0.2101797943115234,0.0386863098144531
0.4290200195312500,0.0975978240966797,0.0718453750610351,0.5164182739257812,0.1122981109619141,0.0771757812500000,0.4768008728027344,0.0425395011901856,0.0547157554626465,0.4890490722656250,0.2372336120605469,0.0126842479705810,0.4327170410156250,0.2884705200195313,0.0231075878143310,0.4039439392089844,0.2100785217285156,0.0383096809387207
0.4282958068847657,0.0974537811279297,0.0715738220214844,0.5155598144531250,0.1121193618774414,0.0775591812133789,0.4761261901855469,0.0424390449523926,0.0547167739868164,0.4890783691406250,0.2373068084716796,0.0127726125717163,0.4327283630371094,0.2885864257812500,0.0231348133087158,0.4034625244140625,0.2099856567382812,0.0375399208068848
0.4271325683593750,0.0971625289916992,0.0710299148559570,0.5144621582031250,0.1118717803955078,0.0782170639038086,0.4753645629882813,0.0423679733276367,0.0546893424987793,0.4888565979003907,0.2373610992431641,0.0129941835403442,0.4323888549804688,0.2886621093750000,0.0231644020080566,0.4026877441406250,0.2098253173828125,0.0366103134155273
0.4266234741210937,0.0968896408081055,0.0706646118164063,0.5137904052734376,0.1117051315307617,0.0786547470092773,0.4749363098144531,0.0423273658752441,0.0546010589599609,0.4887509765625000,0.2373661041259766,0.0131500692367554,0.4320923461914062,0.2885968017578125,0.0231038112640381,0.4022527160644531,0.2097446136474609,0.0360703010559082
0.4262547607421875,0.0965606384277344,0.0706394042968750,0.5133573608398437,0.1115264511108398,0.0789238204956055,0.4747230834960938,0.0421808738708496,0.0544969482421875,0.4885805664062500,0.2372662811279296,0.0133240022659302,0.4319414672851563,0.2884276428222656,0.0231258640289307,0.4021774597167969,0.2102609710693359,0.0364532356262207
0.4260887756347657,0.0964967575073242,0.0706920623779297,0.5145167236328125,0.1124029312133789,0.0799611587524414,0.4745975646972657,0.0421032333374023,0.0543825531005859,0.4885281677246094,0.2371596679687500,0.0134272880554199,0.4320421142578125,0.2883619689941406,0.0231863365173340,0.4021876525878906,0.2103123626708985,0.0367999229431152
0.4259381103515625,0.0963189773559570,0.0707932357788086,0.5141212768554687,0.1118481979370117,0.0803956298828125,0.4744465942382813,0.0418088340759277,0.0541844978332520,0.4883799438476563,0.2367820129394531,0.0137270650863647,0.4327701416015625,0.2882096252441406,0.0232685832977295,0.4024975280761719,0.2101721496582031,0.0374760704040527
0.4259565734863281,0.0961626434326172,0.0708255157470703,0.5138846435546875,0.1111116104125977,0.0805702362060547,0.4743224182128906,0.0413146629333496,0.0537542114257812,0.4882726745605469,0.2365322113037109,0.0139079942703247,0.4347959899902344,0.2884015808105468,0.0239891223907471,0.4029405517578125,0.2101357727050781,0.0383038520812988
0.4258316040039062,0.0961485671997070,0.0707972640991211,0.5134962158203125,0.1106847229003906,0.0806473007202149,0.4741824645996094,0.0414469795227051,0.0539201431274414,0.4882533264160157,0.2364661865234375,0.0139144697189331,0.4349469299316406,0.2884125671386718,0.0239711189270020,0.4030852661132813,0.2101932220458984,0.0383336181640625
0.4252870788574219,0.0960356521606445,0.0705634460449219,0.5128244018554687,0.1105170135498047,0.0809322891235351,0.4736702270507813,0.0414734611511231,0.0538835487365723,0.4881751098632813,0.2365055084228515,0.0140745229721069,0.4346539001464844,0.2884803161621094,0.0239929714202881,0.4026194763183594,0.2102124938964843,0.0378182525634766
0.4246738891601562,0.0957555465698242,0.0703195190429688,0.5123718261718750,0.1105796966552734,0.0821622085571289,0.4731968688964844,0.0413256874084473,0.0537799034118652,0.4879816894531250,0.2364515533447265,0.0144076814651489,0.4343066101074219,0.2883967590332031,0.0240309543609619,0.4021136474609375,0.2100700836181641,0.0374011421203613
0.4241156311035156,0.0954721908569336,0.0701061019897461,0.5116465148925782,0.1101277160644531,0.0825912628173828,0.4728333740234375,0.0411801147460938,0.0536800689697266,0.4879185485839844,0.2363284454345703,0.0146534481048584,0.4342923583984375,0.2883391723632812,0.0240751285552979,0.4019358825683594,0.2099569854736328,0.0371536483764648
0.4235583496093750,0.0951893844604492,0.0698767471313477,0.5110003356933593,0.1098301315307617,0.0828833084106445,0.4725180053710938,0.0410884857177735,0.0535823478698731,0.4878742065429688,0.2362276611328125,0.0149471759796143,0.4343670349121094,0.2883445129394531,0.0241103763580322,0.4017529602050781,0.2098107910156250,0.0369961051940918
0.4230100402832032,0.0946981735229492,0.0696000823974609,0.5101953430175782,0.1092914123535156,0.0832675094604492,0.4720449523925782,0.0408059921264649,0.0534215736389160,0.4876269531250000,0.2359961547851562,0.0154470186233520,0.4346938171386719,0.2882420654296874,0.0244575347900390,0.4015595092773437,0.2094651794433594,0.0370098876953125
0.4226073303222656,0.0943110504150391,0.0694837646484375,0.5096921081542969,0.1087353744506836,0.0836546478271484,0.4716770629882813,0.0403467369079590,0.0530382347106934,0.4875296630859375,0.2357752838134765,0.0156872310638428,0.4347858276367187,0.2880952148437500,0.0244628162384033,0.4014139099121094,0.2092891845703125,0.0369819869995117
