L_FAL,,,L_TAM,,,L_FCC,,,L_FM1,,,L_FM2,,,L_FM5,,
0.3826309814453125,0.0905435485839844,0.0504702110290527,0.4465158996582032,0.1148408126831055,0.0985583724975586,0.4385917968750000,0.0472794570922851,0.0486370658874512,0.4540820312500000,0.2396089935302734,0.0704560394287109,0.4027192687988281,0.2911011352539062,0.0581351852416992,0.3825109252929688,0.2200627593994141,0.0220358581542969
0.3832089843750000,0.0908110809326172,0.0508312911987305,0.4474505310058594,0.1156357269287109,0.0983231353759766,0.4393603210449219,0.0476909523010254,0.0489493865966797,0.4541268310546875,0.2401871490478515,0.0694940795898437,0.4025371704101562,0.2916026000976563,0.0571599922180176,0.3821375122070312,0.2200659027099609,0.0218244762420654
0.3832415161132813,0.0906156463623047,0.0506828613281250,0.4471854248046875,0.1159349670410156,0.0982772216796875,0.4393240356445313,0.0477399482727051,0.0490483703613281,0.4540902709960938,0.2401964569091797,0.0692074966430664,0.4024834594726562,0.2915739746093750,0.0570520057678223,0.3819503784179688,0.2200785369873047,0.0215886344909668
0.3830274353027344,0.0901092910766602,0.0504527511596679,0.4462582092285156,0.1160714035034180,0.0982166366577148,0.4393432006835938,0.0477726898193359,0.0490699920654297,0.4523565979003906,0.2401123352050781,0.0701174011230469,0.4005233459472656,0.2911807556152343,0.0574603004455566,0.3811316223144531,0.2198194885253906,0.0211057186126709
0.3825916748046875,0.0894502410888672,0.0497074279785156,0.4445296936035156,0.1158682098388672,0.0983704605102539,0.4387287597656250,0.0475875854492188,0.0489552192687988,0.4503267517089844,0.2396607055664062,0.0713397521972656,0.3983792724609375,0.2904361572265625,0.0583016204833984,0.3802739257812500,0.2195165557861328,0.0206125621795654
0.3819047851562500,0.0889175796508789,0.0493757438659668,0.4431022338867188,0.1157714691162109,0.0983312377929687,0.4381998901367188,0.0474330291748047,0.0488876762390137,0.4489564819335938,0.2393106384277344,0.0720100402832031,0.3966511230468750,0.2897665710449219,0.0587658843994141,0.3795596618652344,0.2193330535888672,0.0201125831604004
0.3817068176269531,0.0886984405517578,0.0493099594116211,0.4426083679199219,0.1158388366699219,0.0983478240966797,0.4379442138671875,0.0473396797180176,0.0489085578918457,0.4487306823730469,0.2390935516357422,0.0719413757324219,0.3964764099121094,0.2895400390625000,0.0586570587158203,0.3792712707519532,0.2193172912597656,0.0198821849822998
0.3815328063964844,0.0889585342407227,0.0493578796386719,0.4425569152832031,0.1160316009521484,0.0983091583251953,0.4372352905273438,0.0472344474792481,0.0490401763916016,0.4504200134277344,0.2389701690673828,0.0707905197143555,0.3985925903320313,0.2898605346679687,0.0579429550170898,0.3797736511230469,0.2195752563476563,0.0201486701965332
0.3815576477050781,0.0894268264770508,0.0494812202453613,0.4428688354492187,0.1163586120605469,0.0983114852905274,0.4365845031738281,0.0472141227722168,0.0492484130859375,0.4526110229492187,0.2388067932128906,0.0689811630249023,0.4013716125488281,0.2905192871093750,0.0565332298278809,0.3803314819335938,0.2199377593994141,0.0204428348541260
0.3818729248046875,0.0899351730346680,0.0498706207275391,0.4437496337890625,0.1166521377563477,0.0982685470581055,0.4365845642089844,0.0473183135986328,0.0496026420593262,0.4541187744140625,0.2389842071533203,0.0673535308837891,0.4031226806640625,0.2911376953125000,0.0550210762023926,0.3806855773925781,0.2201608734130859,0.0206191387176514
0.3824167175292969,0.0904231338500977,0.0503926658630371,0.4448600769042969,0.1172280731201172,0.0982793502807617,0.4370279541015625,0.0475586318969727,0.0499528770446777,0.4553095092773438,0.2393752746582031,0.0657391586303711,0.4041018676757813,0.2916747741699219,0.0537454223632812,0.3806425476074219,0.2203277740478516,0.0206226329803467
0.3830579223632812,0.0909662628173828,0.0508866157531739,0.4458288269042969,0.1179013061523437,0.0981650314331055,0.4376577758789063,0.0479100914001465,0.0503385848999024,0.4559727478027344,0.2399125823974609,0.0642511291503906,0.4042368164062500,0.2920938415527344,0.0526224136352539,0.3804013671875000,0.2203793945312500,0.0203079700469971
0.3836574707031250,0.0915632934570313,0.0512079734802246,0.4468925781250000,0.1184133529663086,0.0980702285766602,0.4378836364746094,0.0481766624450684,0.0507232131958008,0.4573384094238281,0.2401836242675781,0.0623557548522949,0.4050063171386719,0.2924616394042969,0.0516283760070801,0.3804500122070313,0.2205090789794922,0.0202987136840820
0.3844872131347656,0.0923878936767578,0.0517526893615723,0.4486572570800781,0.1188041534423828,0.0978731002807617,0.4385960693359375,0.0483981819152832,0.0509383888244629,0.4592952270507812,0.2405549621582031,0.0600699119567871,0.4065590515136719,0.2929788208007812,0.0502299270629883,0.3806213684082032,0.2206458892822265,0.0205106983184814
0.3863507385253906,0.0942220458984375,0.0525482749938965,0.4531751098632812,0.1189016342163086,0.0971545944213867,0.4400475769042969,0.0489253768920899,0.0513056449890137,0.4637244262695313,0.2411709442138672,0.0549314193725586,0.4103224182128906,0.2943175354003906,0.0473716239929199,0.3794429626464844,0.2214220428466797,0.0224597415924072
0.3884601745605469,0.0966853256225586,0.0538384361267090,0.4582998962402344,0.1197268753051758,0.0966849670410156,0.4418641357421875,0.0495851898193359,0.0515708847045898,0.4692625122070312,0.2420792846679687,0.0484601173400879,0.4158654479980469,0.2962364196777344,0.0421925201416016,0.3814644775390625,0.2219825744628906,0.0224294757843018
0.3909629821777344,0.0987363586425781,0.0549531173706055,0.4634533996582031,0.1208376922607422,0.0960642547607422,0.4429334716796875,0.0500951957702637,0.0521700325012207,0.4739963378906250,0.2432199249267578,0.0427380256652832,0.4197025146484375,0.2973630371093751,0.0384905662536621,0.3828805541992187,0.2224051666259766,0.0227323474884033
0.3944880371093750,0.1008308715820313,0.0565899810791016,0.4701900024414062,0.1222634582519531,0.0947983093261719,0.4468174438476563,0.0516659545898437,0.0524039573669434,0.4764098510742187,0.2451513671875000,0.0340124511718750,0.4222917480468750,0.2992550964355469,0.0343180923461914,0.3835538024902344,0.2229731445312500,0.0230423545837403
0.3948792724609375,0.1005112838745117,0.0570593147277832,0.4710368652343750,0.1217570877075195,0.0946353378295898,0.4473708496093750,0.0516428833007813,0.0519899864196777,0.4765867309570312,0.2453250732421875,0.0336962165832519,0.4224300231933594,0.2989975280761719,0.0351345329284668,0.3838434753417969,0.2227867736816406,0.0229969921112061
0.3961286621093750,0.1001444015502930,0.0580587348937988,0.4737549743652344,0.1208281784057617,0.0944153671264649,0.4490601501464844,0.0517542495727539,0.0516156501770019,0.4776590270996094,0.2456392364501953,0.0314885921478271,0.4226631774902344,0.2994261779785156,0.0339789772033691,0.3841516113281250,0.2227720642089844,0.0234401016235352
0.3965447692871094,0.0995216903686523,0.0584498786926270,0.4746307678222657,0.1196183853149414,0.0945027999877930,0.4496425170898438,0.0515167198181152,0.0511338615417481,0.4782020874023438,0.2454122314453126,0.0305960979461670,0.4229585266113282,0.2992772827148438,0.0338964347839355,0.3842774963378907,0.2224567718505859,0.0236707935333252
0.3968690185546875,0.0996300582885742,0.0590210647583008,0.4755327148437500,0.1189946136474609,0.0944213333129883,0.4497947692871094,0.0516058692932129,0.0509998283386230,0.4794577636718750,0.2452322235107421,0.0284997444152832,0.4250356750488281,0.3012446899414062,0.0286556720733643,0.3845381469726563,0.2227346038818359,0.0237774028778076
0.3964977722167969,0.0996459121704102,0.0588065338134766,0.4752937316894532,0.1183014755249023,0.0945625991821289,0.4488672485351562,0.0514851989746094,0.0509964485168457,0.4805853881835938,0.2447577667236329,0.0273804016113281,0.4285946044921875,0.3020256958007813,0.0251637306213379,0.3847391357421875,0.2229781188964844,0.0238276729583740
0.3988268432617187,0.1006136322021484,0.0599534263610840,0.4787779846191406,0.1190680084228516,0.0943214263916016,0.4504974670410156,0.0522676353454590,0.0517245483398437,0.4819280090332032,0.2456336059570313,0.0253706321716309,0.4294772338867188,0.3028707580566407,0.0244207916259766,0.3855609436035156,0.2232624969482422,0.0243089828491211
0.3984431457519531,0.1006422348022461,0.0599105834960937,0.4782822570800782,0.1188873062133789,0.0945236663818359,0.4499104614257813,0.0520965156555176,0.0516588630676269,0.4820944824218750,0.2455132293701172,0.0253914833068848,0.4298103027343750,0.3028516540527344,0.0244039192199707,0.3857111206054687,0.2233358306884765,0.0243268604278564
0.3982508544921875,0.1004337463378906,0.0598502159118652,0.4777974548339844,0.1188094024658203,0.0945382385253906,0.4496075744628906,0.0519889984130859,0.0516130828857422,0.4819537658691406,0.2453618011474610,0.0255577793121338,0.4298847961425781,0.3029138488769531,0.0243759117126465,0.3856358642578125,0.2233303527832031,0.0243011436462402
0.3981751098632813,0.1004070281982422,0.0599154319763184,0.4777548217773437,0.1189663925170898,0.0945375289916992,0.4495926208496094,0.0520327339172363,0.0516623229980469,0.4818085632324219,0.2454028015136719,0.0256553592681885,0.4297986145019531,0.3030199890136719,0.0243067302703857,0.3855067138671875,0.2233302154541015,0.0242505092620850
0.3985134582519531,0.1003888015747070,0.0599599571228027,0.4780581665039063,0.1194142608642578,0.0943512191772461,0.4501923828125000,0.0522473373413086,0.0516861076354980,0.4815348815917969,0.2455173187255860,0.0257589874267578,0.4294064025878906,0.3031233825683593,0.0243168582916260,0.3852273254394531,0.2232560729980468,0.0241627178192139
0.3981395874023437,0.0999160461425781,0.0598929977416992,0.4771562194824219,0.1197442398071289,0.0941347503662109,0.4507283630371094,0.0521973724365234,0.0513619117736816,0.4806425781250000,0.2454670867919922,0.0265988407135010,0.4287453613281250,0.3030315246582032,0.0244218921661377,0.3845433959960938,0.2230493621826172,0.0238397808074951
0.3981976318359375,0.0996930465698242,0.0598512420654297,0.4769864501953125,0.1200806121826172,0.0941490631103516,0.4511730957031250,0.0523997726440430,0.0514212951660156,0.4800696716308594,0.2454880523681641,0.0268200492858887,0.4281162719726563,0.3031581420898438,0.0244190368652344,0.3840569763183594,0.2231202545166016,0.0238512649536133
0.3972620239257812,0.0990125885009766,0.0593877754211426,0.4750749511718750,0.1199434509277344,0.0943868865966797,0.4507396240234375,0.0521779518127441,0.0511759796142578,0.4785470886230469,0.2452035980224609,0.0286704921722412,0.4273540039062500,0.3029073791503906,0.0246263618469238,0.3835585327148437,0.2228733215332031,0.0232753486633301
0.3962018737792969,0.0979201278686523,0.0584479713439941,0.4731891174316407,0.1191045303344727,0.0947965087890625,0.4500032043457031,0.0517147521972656,0.0508351631164551,0.4774613037109375,0.2448628540039063,0.0308398532867432,0.4262398376464844,0.3023474121093750,0.0251973419189453,0.3829943237304688,0.2227063293457031,0.0230203895568848
0.3952759704589844,0.0972365188598633,0.0577344703674316,0.4711974487304688,0.1184361114501953,0.0951754837036133,0.4491265563964844,0.0512458534240723,0.0506541328430176,0.4771293029785156,0.2440636291503906,0.0319190311431885,0.4244038391113281,0.3013603210449218,0.0268815078735352,0.3827535095214844,0.2226041259765625,0.0228567523956299
0.3950798950195313,0.0973679885864258,0.0575346183776855,0.4710061645507813,0.1183151779174805,0.0953320541381836,0.4487361145019531,0.0512143630981445,0.0507054214477539,0.4779637451171875,0.2433351135253907,0.0302222633361816,0.4259904174804688,0.3015989990234375,0.0258473968505859,0.3828899230957031,0.2227106781005860,0.0229220104217529
0.3944878234863282,0.0972566986083984,0.0571576042175293,0.4702073364257813,0.1182413177490234,0.0955552215576172,0.4479772644042969,0.0510582847595215,0.0508831291198730,0.4782778320312500,0.2430709381103516,0.0301300106048584,0.4274056091308594,0.3017268371582031,0.0254231643676758,0.3829659423828126,0.2228582916259765,0.0229173717498779
0.3936154785156250,0.0966745071411133,0.0566804161071777,0.4685496215820313,0.1176166076660156,0.0957505187988281,0.4472048645019531,0.0507069854736328,0.0507136001586914,0.4776383056640625,0.2429709777832030,0.0321339645385742,0.4264063110351562,0.3012201538085937,0.0263508510589600,0.3828550720214844,0.2228119354248047,0.0228218650817871
0.3916017456054687,0.0953798904418945,0.0560820732116699,0.4660120239257813,0.1166862487792969,0.0961272430419922,0.4469065856933594,0.0504853286743164,0.0505227432250977,0.4762040710449219,0.2420057678222656,0.0345603065490723,0.4241777954101563,0.3000534057617187,0.0293249588012695,0.3825350952148437,0.2224630737304687,0.0224555263519287
0.3919634094238281,0.0951034393310547,0.0560019569396973,0.4660029907226563,0.1168904190063477,0.0961405792236328,0.4476284484863282,0.0506090278625488,0.0505249633789062,0.4757018127441406,0.2426699981689453,0.0361770935058594,0.4209508056640625,0.2991954345703124,0.0338342514038086,0.3820957031250000,0.2222881164550781,0.0222659511566162
0.3917182617187500,0.0949502410888672,0.0556882247924805,0.4652693176269531,0.1167291030883789,0.0962463455200195,0.4473433227539063,0.0505096511840821,0.0505309486389160,0.4754658203125000,0.2425861663818359,0.0364100723266602,0.4204276733398438,0.2986963806152343,0.0356803245544434,0.3820506591796875,0.2221975402832031,0.0222399215698242
0.3913509216308594,0.0950275726318359,0.0555576324462891,0.4648224487304687,0.1167385559082031,0.0963751525878906,0.4468876953125000,0.0504414367675781,0.0506013908386230,0.4754277038574219,0.2426138610839844,0.0365286216735840,0.4205150756835938,0.2986329956054687,0.0357418098449707,0.3820755004882813,0.2221588439941406,0.0221836719512939
0.3912723083496094,0.0951198577880859,0.0554505844116211,0.4645325622558594,0.1168103790283203,0.0964679870605469,0.4466094665527344,0.0503569831848145,0.0507122344970703,0.4755671997070313,0.2424955139160155,0.0364791831970215,0.4208961181640625,0.2986170654296875,0.0357808570861816,0.3821310119628906,0.2221906433105468,0.0222416019439697
0.3911534729003907,0.0952341384887695,0.0555125999450684,0.4645301513671875,0.1169260940551758,0.0965315856933594,0.4465424194335937,0.0504210128784180,0.0508930740356445,0.4756127014160156,0.2426653900146484,0.0362934989929199,0.4210411376953125,0.2987541503906250,0.0355516204833984,0.3821390991210938,0.2222410583496094,0.0222286205291748
0.3916627807617187,0.0952751770019531,0.0552727928161621,0.4642235412597656,0.1169800338745117,0.0966601867675781,0.4463878479003907,0.0503503074645996,0.0510110969543457,0.4755220336914063,0.2425832061767578,0.0363798103332520,0.4212608337402344,0.2987375793457031,0.0356503334045410,0.3820912780761719,0.2221563873291015,0.0221866397857666
0.3914606933593750,0.0949253997802734,0.0551806449890137,0.4636200256347656,0.1170572891235352,0.0967311248779297,0.4464013977050781,0.0503120460510254,0.0510930824279785,0.4749453125000000,0.2425690460205078,0.0370661582946777,0.4208492736816407,0.2985155334472657,0.0363665008544922,0.3820147094726563,0.2221298980712891,0.0221426105499267
0.3911712646484375,0.0944139022827148,0.0550851478576660,0.4627854614257813,0.1171372222900391,0.0968407516479492,0.4463867492675782,0.0502356986999512,0.0511770401000977,0.4744935913085938,0.2424631958007813,0.0387363662719726,0.4199579772949219,0.2981018066406250,0.0375117073059082,0.3817846374511719,0.2220055084228516,0.0220442314147949
0.3910993957519531,0.0941823501586914,0.0549755210876465,0.4623442993164062,0.1173266220092773,0.0968310089111328,0.4466910705566406,0.0502260665893555,0.0511831016540527,0.4741631774902344,0.2421360931396485,0.0389384613037109,0.4195099487304688,0.2979804687500000,0.0379070014953613,0.3815942382812500,0.2219591674804687,0.0219680118560791
0.3907565917968750,0.0938144454956055,0.0546582679748535,0.4619597167968750,0.1163489685058594,0.0961152114868164,0.4462682189941407,0.0500402488708496,0.0512543640136719,0.4738483276367187,0.2416500396728515,0.0395206298828125,0.4192773132324219,0.2975376586914062,0.0387934379577637,0.3815397338867187,0.2218957061767578,0.0219416351318359
